First Name,Last Name,Department,Publication Title,Journal,Citations,Key word #1,Key word #2,Key word #3,Key word #4,Key word #5,Key word #6,Key word #7,Key word #8,Key word #9,Key word #10,JEL Classification #1,JEL Classification #2,JEL Classification #3,JEL Classification #4,JEL Classification #5,JEL Classification #6,JEL Classification #7,JEL Classification #8,JEL Classification #9
Aymen ,Karoui,International Studies,Does corporate social responsibility affect mutual fund performance and flows?,Journal of Banking and Finance,38,Corporate social responsibility,mutual fund performance,mutual fund flows,socially responsible investing,_,_,_,_,_,_,G11,G14,G23,_,_,_,_,_,_
Aymen ,Karoui,International Studies,Performance and Characteristics of Mutual Fund Starts,Routledge,34,Mutual funds,Fund starts,Performance evaluation,Performance persistance,_,_,_,_,_,_,G11,G12,G23,_,_,_,_,_,_
Aymen ,Karoui,International Studies,The correlation between FX rate volatility and stock exchange returns volatility: An emerging markets overview,SSRN,23,FX rates,volatility,contagion,Stock returns,Emerging markets,_,_,_,_,_,F31,G15,_,_,_,_,_,_,_
Aymen ,Karoui,International Studies,Fund performance and subsequent risk: a study of mutual fund tournaments using holdings-based measures,Financial Markets and Portfolio Management,10,Mutual funds,Tournament,Risk shifting,Holdings-based measure,_,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Aymen ,Karoui,International Studies,A note on sorting bias correction in regression-based mutual fund tournament tests,Financial Markets and Portfolio Management,5,Mutual funds,Tournament,sorting bias,risk shifting,_,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Aymen ,Karoui,International Studies,Portfolio turnover activity and mutual fund performance,Managerial Finance,4,Performance ,Turnover,mutual funds,flows,modified turnover,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Aymen ,Karoui,International Studies,Performance and survival of mutual fund mergers: evidence from frequent and infrequent acquirers,SSRN,4,fund mergers,performance,frequent acquirer,infrequent acquirer,survival,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Aymen ,Karoui,International Studies,Performance analysis of new mutual funds: a bayesian approach,SSRN,2,mutual fund starts,performance,bayesian estimation,persistence,_,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Aymen ,Karoui,International Studies,"Mutual fund starts: Performance, characteristics and the relation with stock markets",Semantic scholar,1,mutual fund starts,stock markets,performance,persistance,_,_,_,_,_,_,G11,G12,G14,G23,_,_,_,_,_
Aymen ,Karoui,International Studies,The asset allocation of managers and investors: Evidence from hybrid funds,The journal of wealth management,0,Hybrid funds,asset allocation,fund flows,performance,_,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Aymen ,Karoui,International Studies,Do investors ignore the voices in their heads? Investor response to information that is itself subject to behavioral bias,Pace University,0,mutual fund flows,TIPs and Treasury funds,mental accounting bias,survey inflation,_,_,_,_,_,_,G11,G12,G14,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Linking dimensions of social media use to job performance: The role of social capital,The journal of strategic information systems,101,Social Media,IT usage,Social capital,individual job performance,Uses and gratifications,technology hedonic use,,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Identifying social computing dimensions: A multidimensional scaling study,ICIS,44,Social Computing,dimensions,attributes,taxonomy,multidimensional scaling ,property fitting ,organizational benefits,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Organizational social computing and employee job performance: the knowledge access route,IEEE Xplore,34,social network services,organizations,Technological innovation,Knowledge engineering,Instruments,Humans,Computational modeling,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Game-based experiential learning in online management information systems classes using intel's IT manager 3,Journal of Information Systems Education,11,experiential learning ,online education,computer simulation,management information systems,instructional effectiveness,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Comparing crowdsourcing initiatives: Toward a typology development,Canadian Journal of Administrative Sciences,10,crowdsourcing,typology,initiatives,dimensions,classifications,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Tjeorizing in information systems research: Some preliminary findings,IEEE Xplore,7,Informations systems,reflection,information technology,computer science,psychology,aggregates,history,data analysis,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,How social media can enhance access to information through transactive memory development,AIS Transactions on Human-Computer Interaction,4,Social Media,Transactive memory,access to information,human resource management,mixed methods research,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Applying a mutli-dimensional hedonic concept of intrinsic motivation on social tagging tools: A theoretical model and emperical validation,International Journal of Information Management,2,Intrinsic,Extrinsic motivation,Social tagging,TAM,Hedonism,Information seeking,information discovery,Information organization,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Data Literacy,SAPACA,1,Data literacy,Education,Competencies,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Social Capital Theory,Handbook of Research on Contemporary Theoretical Models on Onformation Systems,1,Social Captial,Tie strength,Structural Dimension,open structure,relational dimension,social network,network closure,cognitive dimension,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,The role of flow in learning ditributed computing and MapReduce concepts using hands-on analogy,Journal of Information Systems Education,0,Active learning ,analogy learning,game-based learning,big data,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Analytics in healthcare: A practical introduction,Springer,0,Analytics,Business intelligence,Data,information,Healthcare analytics,Metrics,Indicators,BI technology,BI applications,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Data Visualization,Springer,0,Data visualization,Graphs,Charts,Graphical objects,Relationships,Infographics,Dashboards,_,_,_,_,_,_,_,_,_,_,_,_
Hossam,Ali-Hassan,International Studies,Healthcare Analytics applications,Springer,0,Chronic pain,Pivot table,Hospital readmission,LACE index,Chart review,Natural language processing ,K-means,Cluster analysis,Rehabilitation service,Principle component analysis ,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,Resorative justice for girl child in pot-conflict Rwanda,Journal of International Women's Studies,15,girl child,Rwanda,restorative justice,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,"The sense, meaning, and significance of the twin international covenants on political and economic rights",Journal of the International Association for Semiotic Studies,3,Victoria Welby,International bill of rights,international twin covenants,"international covenant on economic, social and cultural rights",international covenant on civil and political rights,semiotics of law,_,_,_,_,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,"Child justice in Canada and the four Ps: Protection, prosecution, prevention and participation",Springer,3,Criminal justice system,Corporal punishment,child protection,criminal code,young offender,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,"Deconstructing the convention on the rights of the child: semiotics, significs and semioethics of gendercide",Edward Elgar Online,0,human rights,child law,gendercide,female infanticide,semiotics of law,significs,semioethics,_,_,_,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,Feminicides of girl children in the family context,BRILL,0,international law,family law,feminist legal studies,human rights,son preference,feminicide,female infanticide,semiotics of law,criminal law,violence against children,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,The status of the girl child under international law: a semioethnic analysis,University of Oxford,0,Women and human security,respect for persons,law and legislations,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Clara,Chapdelaine-Feliciati,International Studies,Les droits de l'homme de la femme: polysemie ou androcentrisme,International Journal for the Semiotics of Law,0,Men's rights,Women's rights,Human Rights,Personal rights,International Rights,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Economi inequelity matters: Reflections on Piketty's capital in the 21st century,Socialist Studies,0,capital,economic inequality,epitemology,exploitation,justice,Marx,Piketty,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,"Defaier et refaire le sexe, le genre, la sexualite. Le sujet intersexe, trans et queer",Open Edition Journals,0,gender,intersex,sexuality,social sciences,subjectivity,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Indigenous research as resistance,Ecole des Hautes Etudes en Sciences Sociales,6,Capitalism,Colonialism,Decolonization,Indigenous research,resistance,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Rosa Luxemburg's political economy: Contributions to contemporary political theory and practice,Open Edition Journals,0,Political economy,Rosa Luxemburg,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Nothing human is alien to me: Rethinking historical materialism and socialism,Journal of the Society for Socialist Studies,4,Anti-racism,Ecological niche,Gender inequality,intersectionalism,historical materialism,oppression,socialism,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Pulling the monster down: Interview with William K. Carroll,Journal of the Society for Socialist Studies,3,William K. Carroll,capitalism,sociology,hegemony,social movements,Gramsci,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Critique de la raison negre: A review,Ecole des Hautes Etudes en Sciences Sociales,3,Achille Mbembe,Blackness,race,colonization,empire,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Alternatives: Theorizing colonialism and indigenous liberation: contemporary indigenous scholarship from lands claimed by canada,Taylor and Francis,3,Canada,Colonialism,dispossession,historical materialism,indigenous scholarship,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Economy and the relations of ruling: A comment on C. Hurl and B. Christensen,Taylor and Francis,2,Feminism,Indigenous liberation,new canadian political economy,queer theory,ruling relations,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Roxana NG: Thinking and acting against the grain,Ecole des Hautes Etudes en Sciences Sociales,0,Embodies learning,institutional ethnography,migrant workers,Raxana Ng,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Review of fortunes of feminism: From state-managed capitalism to neoliberal crisis by Nancy Fraser,International Critical Thought,0,Feminism,globalization justice,Nancy Fraser,political philosophy,,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,What is socialism? What are socialist studies,Journal of the Society for Socialist Studies,0,Socialism,socialist studies,democracy,Capitalism,Marx,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,I class struggle: French exceptionalism and challenges for socialist studies,Journal of the Society for Socialist Studies,0,Capitalism,class,France,ideology,protests,states,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,"Thinking about class, race, gender: Himani Bannerji and G.A. Cohen on capitalism and socialism",Journal of the Society for Socialist Studies,0,class,G.A. Cohen,gender,Himani Bannerji,race,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Against the grain: Scially just social science from the standpoint of Roxana Ng,Philpapers,0,Academy,globalization,Roxana Ng,sociology,traditional chinese medicine,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,Trickle down gender at the international monetary fund: The contradictions of femina economica in global capitalist governance,International Journal of Feminist Politics,0,Economics,Femina Economica,gender mainstreaming,International monetary fund,political economy,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Elaine,Coburn,International Studies,The time is now. Feminist leadership in a new era,The Global Network of UNESCO Chairs on Gender,0,Feminism,honorary man,leadership,making space,patriarchy,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,"Public policy, intermediaries and innovation system performance: A comparative analysis of Quebec and Onario",Innovation Journal,11,Cluster policy,innovation system,Intermediary organizations,Governance networks,,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,Intermediary actors and innovation: an intersectoral comparison in the Montreal region,Revue d'economie Regionale Urbaine,10,Industrial clusters,Innovation,Intermediary organizations,knowledge,_,_,_,_,_,_,R1,I52,I22,I6,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,Entrepreneurial growth aspirations and familiaruty with economic development organizations: evidence from Canadian firms,"Journal of Entrepreneurship, Manageent and Innovation",3,Growth process,small business,entrepreneurial ecosystem,networking,canada,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,"Territory, innovation process in SMEs, and intermediary actors: the case of the ICT sector in the Greater Montreal Aea",Technology Management,2,intermediary actors,innovation process,cluster,small business,canada,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,Espaces collaboratifs et criteres de peformance,Revue Interventions Economique,0,Collaborative spaces,co-working,performance,entrepreneurship,third places,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,Managing thr innovation process in small businesses: A conceptual framework,ICSB World Conference Proceedings,0,innovation management,innovation process,innovation,small business,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Angelo,Dossou-Yovo,International Studies,Capacite d'innovation des petites et moyennes entreprises et contribution des organisations intermediaires dans l'industrie des logiciels d'application multimedia a Montreal,UQAM,0,Innovation,Intermediaries,PME,Cluster Industrial,Cluster,Technology,_,_,_,_,_,_,_,_,_,_,_,_,_
Stanislav,Kirschbaum,International Studies,European roots: the case of Slovakia,Springer,0,European union,Slovak Republic,Intellectual life,North atlantic treaty organization,European union membership,,_,_,_,_,_,_,_,_,_,_,_,_,_
Sabine ,Dreher,International Studies,Islamic capitalism? The Turkish Hizmet business community network in a global economy,Journal of Business Ethics,8,Hizmet,Gulen,Turkey,Religion,Corporate social responsibility,Gender,Constructivism,Islam,_,_,_,_,_,_,_,_,_,_,_
Sabine ,Dreher,International Studies,Archival practices and sites in the contemporary art field,e-artexte,2,Accessibility,Asian art,colonialism,conservation,Ephemerality,Institutionalization,Modernist architecture,Japanese art,Women artists,property,_,_,_,_,_,_,_,_,_
Andree-Anne,Cormier,Philosophy,Beyond patriotic education: Locating the place of nationalism in the public school curriculum ,SAGE Journals,14,Civic education,liberal-democratic justice,nationalism in public school curriculum,political stability,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Andree-Anne,Cormier,Philosophy,On the permissibility of shaping children's values,Taylor and Francis,4,Parental duties,parent-child relationship,shaping values,comprehensive enrollment,religious upbringing,children's autonomy,children's independence,_,_,_,_,_,_,_,_,_,_,_,_
Andree-Anne,Cormier,Philosophy,Must schools teach religions neutrally? The Loyola case and the challenges of liberal neutrality in education,Taylor and Francis,0,Political liberalism,liberal neutrality,children,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Andree-Anne,Cormier,Philosophy,Is children's wellbeing different drom adults' wellbeing?,Canadian Journal of Philosophy,0,Wellbeing,children,generalism,special goods of childhood,children's development,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Andree-Anne,Cormier,Philosophy,Le liberalisme politique et l'education a l'autonomie individuelle,Universite de Montreal,0,Political liberalism,Individual autonomy,John Rawls,Common education,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Andree-Anne,Cormier,Philosophy,Justice envers les enfants et legitimite politique en education,Papyrus Institutional Repository,0,Political legitimacy,Parental rights,Children,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Collective action and contract rights,Philpapers,2,Contract theory,Collective action,Freedom,Independence,Legitimacy,Enforcement,Remedy,Rousseau Kant,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Undocumented immigration and moral equality,Osgoode Digitial Commons,0,Illegal aliens,emigration and immigration social aspects,equality and moral and ethical aspects,social justice,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Approaches to global citizenship,Osgoode Digitial Commons,0,Citizenship,Law and globalization,,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Discussion of Christopher Kutz's 'Or 'Emet lecture: Democratic holy wars,Osgoode Digitial Commons,0,Politics and war,Democracy,Intervention,International law,War and moral and ethical aspects,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Disussion of John Tasioulas' 'Or 'Emet lecture: Is dignity the foundation of human rights?,Osgoode Digitial Commons,0,Human rights,Dignity,Respect for persons,Law and legislation,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Reproductive choices and unilaterla obligations: aproblem for globalists,Osgoode Digitial Commons,0,Distributive Justice,Obligations,Social Justice,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Louis-Philippe,Hodgson,Philosophy,Cohen's community: beyond the liberal state,SAGE Journals,0,Socialism,community,liberalism,institutionalism,international justice,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Georges,Moyal,Philosophy,Rene Descartes: Critical assessments,Philpapers,47,Rene Descartes,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Georges,Moyal,Philosophy,The unity of descartes' conception of freedom,Philpapers,10,Continental philosophy,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Georges,Moyal,Philosophy,"Early modern philosophy: metaphysics, epistemology, and politics essays in honour of robert F. Mcrae",Philpapers,2,Philosophy,modern philosophy,modern,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Georges,Moyal,Philosophy,"Descartes, Mathematics and Atheists",Philpapers,0,Analystic philosophy,contemporary philosophy,general interest,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,Folk psychological concepts: Causation,Taylor and Francis,47,Atypicality,Casuality,Folk psychology,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,A familial risk enriched cohort as a platform for testing early interventions to prevent severe mental illness,BMC Psychiatry,33,Severe mental illness,Schizophrenia,Bipolar disorder,Major depressive disorder,cohort study,High-risk offspring,Targeted prevention,Early interventions,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,"Intellectual Flourishing, The Truth Norm, and Epistemic Norm Pluralism",Philpapers,1,Conference proceedings,Contemporary philosophy,General interest,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,"A Qualitative Methodology for Theory Elucidation, Explication, and Development Applied Within an Intensive Group Psychotherapy Program",Intenational Journal of Integrative Psychotherapy,1,Theory development,Group psychotherapy,Mental health day treatment,integrative psychotherapy,Community-based participatory research,personality disorders,_,_,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,Sleep in offspring of parents with mood disorders,Frontiers in Psychiatry,0,Sleep,Severe mental illness,major depressive disorder,Bipolar disorder,Actigraphy,High-risk offspring,Cohort study,_,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,"Concepts, Cases, and Compellingness: Exploring the Role of Intuitive Analysis in Philosophical Inquiry",York Space Institutional Repository,0,Method of cases,Concepts,Conceptual analysis,Intuitive judgements,Two-dimensional semantics,,_,_,_,_,_,_,_,_,_,_,_,_,_
Jill,Cumby,Philosophy,"Affective lability in offspring of parents with major depressive disorder, bipolar disorder and schizophrenia",Springer,0,Severe mental illness,Mood lability,Cohort study,High-risk offspring,Developmental psychopathology,Antecedent,_,_,_,_,_,_,_,_,_,_,_,_,_
Imola,Ilyes,Philosophy,Empathy in Hume and Smith,Routledge,0,Empathy,Sympathy,Imagination,Evolution,Moral Judgement,Moral motivation,Impartial spectator,General point of view,Self-sacrifice,Contempt,_,_,_,_,_,_,_,_,_
Tony,Kostroman,Philosophy,The Need for a Hermeneutical Logic,Philpapers,0,Contemporary philosophy,Continental philosophy,,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Vanessa,Lehan-Streisel,Philosophy,Reducing Stereotype Threat in First-Year Logic Classe,Feminist Philosophy Quarterly,1,Pedagogy,Women in logic,Stereotype threat,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Vanessa,Lehan-Streisel,Philosophy,Early Studies in Human Reasoning: A Case Study of the Pitfalls of Interdisciplinary Work,Canadian Philosophical Review,0,Logic,Human reasoning,Psychology,Interdisciplinarity,Heuristics,Biases,_,_,_,_,_,_,_,_,_,_,_,_,_
Vanessa,Lehan-Streisel,Philosophy,Searle and Foucault on Truth ,Philpapers,0,Contemporary philosophy,General interest,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
Beryl,Logan,Philosophy,A religion without talking: religious belief and natural belief in Hume's philosophy of religion,Philpapers,13,David Hume,Religion ,Knowledge,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_,_
